id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
81521,professor,M,0,professor,0.9977,0.9803,0.0174,"work, economics, mainly, his, public",5
73816,surgeon,M,9,surgeon,0.6895,0.4521,0.2373,"implants, medicine, dr, surgeons, surgeons",5
73620,professor,M,0,professor,0.9995,0.9994,0.0001,"lectured, information, academic, published, systems",5
65883,painter,F,11,painter,0.7742,0.0026,0.7716,"mural, her, udayan, held, in",5
5187,physician,F,1,physician,0.749,0.0522,0.6968,"medical, medical, director, director, as",5
79683,professor,M,0,professor,0.6283,0.2317,0.3966,"internal, tendinopathies, interests, musculoskeletal, residency",5
8480,teacher,M,7,teacher,0.2082,0.1636,0.0445,"wants, wife, astral, inspiration, understands",5
49065,nurse,F,5,nurse,0.5722,0.8635,-0.2913,"medical, she, australia, roundup, association",5
28068,journalist,F,4,journalist,0.9516,0.8699,0.0817,"transitional, tufts, majoring, in, currently",5
58117,professor,F,0,professor,0.9987,0.999,-0.0003,"research, criminology, researcher, focuses, entanglements",5
95153,physician,M,1,physician,0.9997,0.9997,-0.0,"meds7087, 1376766154, alaska, professional, dr",5
49846,accountant,M,16,accountant,0.9984,0.2461,0.7523,"accounting, tax, taxation, pricewaterhousecoopers, science",5
54789,model,F,12,model,0.9978,0.1338,0.8641,"acting, bollywood, fashion, born, graduate",5
7173,professor,F,0,professor,0.9922,0.9301,0.0621,"courses, review, editor, program, undergraduate",5
7984,attorney,M,2,attorney,0.9997,0.9996,0.0001,"lawyer, litigation, steve, represented, clients",5
52999,dietitian,F,18,dietitian,0.6229,0.0538,0.5691,"nutrition, based, health, diabetes, ms",5
71249,professor,M,0,professor,0.997,0.9946,0.0023,"received, ghana, 1995, university, doctorate",5
53249,photographer,F,3,photographer,0.9427,0.0827,0.8599,"photojournalist, photographs, worked, her, her",5
14858,surgeon,M,9,surgeon,0.9963,0.996,0.0003,"surgery, cardiothoracic, surgery, surgeons, surgery",5
50260,dentist,M,8,dentist,0.9096,0.7774,0.1322,"dental, abhijith, clinic, dental, kumar",5
42634,photographer,M,3,photographer,0.9921,0.9825,0.0096,"photography, camera, passion, lens, was",5
66259,professor,M,0,professor,0.9998,0.9997,0.0001,"neuromuscular, research, edu, ph, the",5
59391,surgeon,M,9,surgeon,0.9989,0.9988,0.0001,"kimbrell, surgery, certified, he, medical",5
45155,physician,M,1,physician,0.9255,0.6171,0.3084,"medicine, dr, community, programs, public",5
53990,painter,F,11,painter,0.9955,0.0064,0.9891,"paintings, her, nihonga, she, works",5
80526,software engineer,M,15,software engineer,0.9892,0.9827,0.0065,"software, instantiations, engineering, experience, projects",5
64571,attorney,F,2,attorney,0.971,0.0004,0.9706,"law, school, to, sophomore, get",5
89357,journalist,F,4,journalist,0.999,0.4135,0.5855,"starting, sky, canberra, first, news",5
36910,professor,F,0,professor,0.9972,0.0015,0.9957,"doctorate, public, with, certified, mba",5
78230,journalist,F,4,journalist,0.9941,0.983,0.0111,"years, experience, journalism, 20, politicspolitics",5
4487,dentist,M,8,dentist,0.9967,0.7782,0.2185,"practising, dental, dr, clinic, thukral",5
74474,psychologist,F,6,psychologist,0.9985,0.9616,0.0368,"psychology, into, working, prison, forensic",5
17846,dentist,M,8,dentist,0.9192,0.8627,0.0565,"dental, rahul, dental, dental, tooth",5
10556,photographer,M,3,photographer,0.9982,0.9365,0.0617,"photography, photography, pictures, career, captured",5
79155,professor,M,0,professor,0.988,0.9479,0.0401,"research, varambally, him, journals, expertise",5
77488,attorney,M,2,attorney,0.9997,0.9984,0.0014,"litigation, injury, main, his, workplace",5
84467,teacher,M,7,teacher,0.834,0.5492,0.2848,"subjects, passionate, philosophy, alok, rounded",5
79232,professor,M,0,professor,0.9978,0.986,0.0117,"has, canada, extensive, entrepreneurial, planning",5
3744,surgeon,M,9,surgeon,0.8899,0.2963,0.5936,"arthroplasty, fellowship, surgery, is, orthopaedic",5
22449,professor,M,0,professor,0.9995,0.9993,0.0003,"econometrics, research, ph, economics, yeditepe",5
6120,attorney,F,2,attorney,0.9987,0.8831,0.1156,"cases, defends, employers, then, discrimination",5
40124,professor,F,0,professor,0.9912,0.5299,0.4613,"research, focuses, her, also, students",5
87081,professor,M,0,professor,0.9998,0.9996,0.0002,"understanding, focuses, research, wildlife, include",5
45879,dentist,M,8,dentist,0.9951,0.0769,0.9183,"dentistry, dr, patients, ny, caredash",5
22685,painter,M,11,painter,0.9537,0.0171,0.9367,"gallery, gallery, gallery, gallery, gallery",5
70188,professor,F,0,professor,0.9991,0.9967,0.0024,"visualization, data, research, students, phd",5
46951,dentist,F,8,dentist,0.9711,0.8714,0.0997,"dentists, bds, dr, jain, mds",5
57666,model,F,12,model,0.9918,0.0639,0.9279,"star, she, cheeriness, the, life",5
83645,photographer,M,3,photographer,0.9978,0.0247,0.9731,"photography, photographer, works, studied, freelance",5
12952,psychologist,F,6,psychologist,0.9986,0.9842,0.0144,"psychologist, services, school, and, southwest",5
6712,nurse,F,5,nurse,0.9997,0.6135,0.3862,"nurse, she, honors, graduated, practitioner",5
28399,psychologist,F,6,psychologist,0.9994,0.0137,0.9857,"psychologist, neuropsychological, in, experiences, doctors",5
4761,filmmaker,M,14,filmmaker,0.985,0.9862,-0.0012,"scripts, his, film, film, fine",5
64529,dentist,M,8,dentist,0.9988,0.9964,0.0024,"dentist, patients, dr, his, happy",5
83008,composer,M,17,composer,0.9936,0.0171,0.9765,"musical, compositions, by, the, is",5
78626,professor,M,0,professor,0.9998,0.9996,0.0001,"research, ph, interests, ieee, current",5
93657,professor,M,0,professor,0.999,0.9985,0.0005,"cybersecurity, professor, scholar, at, stanford",5
48718,psychologist,F,6,psychologist,0.9978,0.9909,0.0068,"therapists, survivors, working, childhood, sexual",5
80265,professor,M,0,professor,0.6096,0.7087,-0.0991,"work, law, conducts, projects, georgetown",5
76232,physician,F,1,physician,0.9899,0.8747,0.1152,"medicine, medicare, graduated, dr, she",5
75806,software engineer,M,15,software engineer,0.8741,0.1711,0.703,"engineer, java, of, engineer, software",5
39269,photographer,M,3,photographer,0.9991,0.8055,0.1936,"photographers, regularly, editorials, works, created",5
76216,painter,F,11,painter,0.9873,0.9698,0.0175,"painting, fine, painting, illustrator, focus",5
23263,teacher,M,7,teacher,0.9778,0.0099,0.9679,"teachers, teachers, 12, program, astronomy",5
19118,professor,M,0,professor,0.9994,0.2073,0.7922,"research, interests, phd, interactive, his",5
89848,attorney,F,2,attorney,0.9996,0.9941,0.0055,"legal, killeen, skill, lawyer, law",5
52698,psychologist,F,6,psychologist,0.9942,0.8288,0.1655,"psycho, psychology, author, clinic, online",5
20421,professor,F,0,professor,0.9996,0.9988,0.0008,"research, prior, ph, beginning, bilingualism",5
82680,professor,M,0,professor,0.6593,0.3062,0.353,"writings, clark, clarkfeusier, the, between",5
71272,professor,M,0,professor,0.9893,0.9862,0.0032,"journals, consultations, course, articles, has",5
37931,teacher,F,7,teacher,0.9672,0.6832,0.2839,"teacher, adults, specialist, history, has",5
14258,teacher,F,7,teacher,0.9326,0.001,0.9316,"students, her, moonlighting, lesson, erika",5
27075,painter,M,11,painter,0.9225,0.0035,0.919,"paintings, thrift, dullest, them, little",5
17055,photographer,M,3,photographer,0.9975,0.9454,0.0521,"photography, works, works, appear, jakarta",5
33809,physician,F,1,physician,0.999,0.9678,0.0312,"medicine, schwartz, affiliated, school, medical",5
90235,poet,F,13,poet,0.8159,0.198,0.6179,"cultureparty, at, wordpress, thelondonpaper, on",5
16487,professor,M,0,professor,0.9947,0.159,0.8358,"dr, researcher, soliman, as, the",5
76633,nurse,F,5,nurse,0.9591,0.8311,0.128,"role, her, health, child, paediatric",5
19692,software engineer,M,15,software engineer,0.4655,0.4747,-0.0092,"fps, gaming, isn, and, he",5
91150,teacher,F,7,teacher,0.998,0.0809,0.9171,"taught, psychology, she, teacher, training",5
84983,teacher,F,7,teacher,0.9902,0.7003,0.2899,"school, during, teaching, partner, deadlines",5
50241,physician,F,1,physician,0.9999,0.7417,0.2581,"medicine, castaneda, medicine, in, practices",5
75946,professor,M,0,professor,0.9988,0.6128,0.386,"phonetics, his, phonology, expertise, phonology",5
783,professor,M,0,professor,0.9996,0.9973,0.0024,"phd, research, received, his, interests",5
62927,attorney,M,2,attorney,0.9995,0.6679,0.3316,"law, arkansas, bar, foreclosure, tennessee",5
90892,comedian,M,19,comedian,0.9966,0.1938,0.8029,"comedy, comedy, awards, won, possible",5
58601,professor,M,0,professor,0.9994,0.998,0.0014,"biostatistics, research, university, developing, interest",5
3790,attorney,M,2,attorney,0.9982,0.2872,0.711,"llm, specializes, law, international, yoram",5
4233,professor,F,0,professor,0.9977,0.9945,0.0032,"her, turkey, journals, nobel, in",5
29434,professor,F,0,professor,0.9318,0.6946,0.2372,"published, conducts, she, focuses, evaluating",5
42298,attorney,F,2,attorney,0.9991,0.9993,-0.0002,"experience, graduate, juris, earned, doctor",5
49119,professor,F,0,professor,0.505,0.0081,0.4969,"research, interests, are, social, interpersonal",5
85310,nurse,F,5,nurse,0.9997,0.6808,0.3189,"nurse, experiences, practitioner, 2013, honors",5
34688,physician,F,1,physician,0.9998,0.9006,0.0993,"medicine, willenborg, gynecology, practices, obstetrics",5
40299,physician,F,1,physician,0.9928,0.9943,-0.0015,"medicine, herrera, mercy, english, dr",5
25837,professor,F,0,professor,0.9501,0.5224,0.4277,"oncology, journals, interests, editorial, her",5
44703,architect,M,10,architect,0.5322,0.3231,0.2091,"his, subjects, cafe, fun, sale",5
56534,physician,M,1,physician,0.8836,0.9238,-0.0403,"dr, doctors, medical, graduated, university",5
89896,physician,F,1,physician,0.9998,0.9524,0.0474,"medicine, practices, lenyo, in, ms",5
43777,attorney,M,2,attorney,0.9996,0.9997,-0.0,"electronicpaymentslaw, law, payments, areas, emerging",5
44566,poet,M,13,poet,0.5465,0.2908,0.2557,"playwrights, prebble, teaches, playwright, lyric",5
61556,professor,M,0,professor,0.9787,0.9679,0.0109,"suicide, been, funded, articles, years",5
41558,accountant,F,16,accountant,0.999,0.8607,0.1383,"accounting, in, accounting, financial, years",5
92577,nurse,F,5,nurse,0.9973,0.8284,0.1689,"nurse, julie, and, development, of",5
41013,photographer,M,3,photographer,0.9947,0.0234,0.9713,"photography, images, depicting, props, towards",5
67299,photographer,M,3,photographer,0.8458,0.1429,0.7029,"design, his, annual, competitions, design",5
53168,attorney,M,2,attorney,0.9951,0.9932,0.0019,"addition, courts, case, malpractice, company",5
87511,physician,F,1,physician,0.9867,0.8596,0.1271,"of, graduated, medicine, california, she",5
44911,professor,F,0,professor,0.9985,0.9993,-0.0008,"research, specializations, pedagogy, philosophical, intersections",5
31571,nurse,F,5,nurse,0.9997,0.917,0.0827,"nurse, practitioner, graduated, experiences, 1987",5
7453,comedian,M,19,comedian,0.9807,0.243,0.7377,"april, he, season, the, fool",5
29251,journalist,F,4,journalist,0.998,0.9285,0.0695,"journalism, reporting, times, news, team",5
27958,professor,F,0,professor,0.9753,0.9029,0.0725,"epidemiology, biostatistics, heterogeneity, from, focused",5
6198,attorney,F,2,attorney,0.9996,0.9954,0.0042,"clients, representing, legal, families, kate",5
22015,professor,M,0,professor,0.9685,0.5132,0.4553,"completed, undergraduate, hematology, oncology, fellowship",5
71617,professor,M,0,professor,0.9988,0.9964,0.0025,"lab, focuses, bioinformatics, immunogenetics, epigenetic",5
3136,professor,F,0,professor,0.6387,0.0696,0.5691,"received, indiana, her, chicago, 1998",5
23468,physician,M,1,physician,0.9222,0.3508,0.5714,"medical, epo, medical, michigan, school",5
14326,photographer,M,3,photographer,0.9959,0.9674,0.0285,"photographers, photo, steveboylephoto, currently, some",5
65840,nurse,M,5,nurse,0.9986,0.821,0.1775,"nursing, years, experience, he, experience",5
28615,photographer,F,3,photographer,0.9723,0.6897,0.2825,"photojournalism, photographers, skyphoto, photojournalism, photography",5
29309,professor,F,0,professor,0.9996,0.9995,0.0002,"anthropology, courses, teaches, research, ethnographic",5
72211,professor,F,0,professor,0.9966,0.1042,0.8925,"neuropsychologist, scholar, faculty, dr, she",5
55093,nurse,F,5,nurse,0.9997,0.1119,0.8878,"nurse, graduated, she, medicine, practitioner",5
78862,photographer,M,3,photographer,0.9969,0.9914,0.0055,"photographs, exhibitions, works, magazines, appeared",5
11504,professor,F,0,professor,0.8775,0.022,0.8555,"doctorate, proponent, dissertation, her, learning",5
15761,professor,M,0,professor,0.9992,0.9991,0.0001,"econometrics, applied, australian, reputable, journals",5
78708,physician,M,1,physician,0.6691,0.5755,0.0936,"graduate, gastrointestinal, cancer, expertise, mcp",5
23431,composer,M,17,composer,0.9972,0.9906,0.0066,"electroacoustic, works, composition, music, loudspeakers",5
41414,teacher,M,7,teacher,0.1825,0.0964,0.0862,"he, considers, having, after, wife",5
6856,photographer,F,3,photographer,0.7663,0.0011,0.7652,"photo, produced, stories, several, also",5
29136,dentist,F,8,dentist,0.9985,0.937,0.0615,"dentistry, maxillofacial, specialties, speaks, include",5
26818,attorney,F,2,attorney,0.7339,0.4103,0.3236,"legal, program, adviser, robin, tech",5
72465,professor,F,0,professor,0.9985,0.9949,0.0036,"dermatology, director, dermatology, dermatology, dermatology",5
87037,dentist,M,8,dentist,0.987,0.0706,0.9164,"dental, his, university, hopkins, north",5
84344,professor,F,0,professor,0.9979,0.9865,0.0114,"methodology, interests, education, ethnography, she",5
89515,teacher,M,7,teacher,0.9689,0.1006,0.8683,"meditation, school, classes, classes, hosting",5
41751,architect,F,10,architect,0.7842,0.0003,0.7839,"information, symantec, usability, architecture, user",5
53572,professor,F,0,professor,0.931,0.0048,0.9262,"professor, university, ritchey, university, login",5
54462,physician,F,1,physician,0.6668,0.554,0.1129,"practice, 1336290477, mrs, estep, years",5
19963,professor,F,0,professor,0.2251,0.0575,0.1676,"with, years, ten, fabric, for",5
67083,professor,M,0,professor,0.9989,0.999,-0.0001,"holds, endicott, prior, he, montserrat",5
46299,professor,F,0,professor,0.9962,0.9125,0.0837,"biotechnology, courses, experience, bangalore, taught",5
58434,professor,F,0,professor,0.9996,0.9991,0.0004,"scholar, was, visiting, ph, research",5
9004,attorney,F,2,attorney,0.9997,0.9982,0.0015,"transactional, her, matters, on, regulatory",5
89722,dietitian,F,18,dietitian,0.9983,0.9898,0.0084,"dietitics, nutrition, diet, nutrition, diet",5
7208,poet,M,13,poet,0.9564,0.0515,0.905,"poetry, and, to, magazine, malmo",5
15906,photographer,F,3,photographer,0.9981,0.0137,0.9844,"photos, body, continues, best, arts",5
81148,photographer,M,3,photographer,0.9949,0.033,0.9619,"photography, exhibitions, there, career, 1982",5
57251,professor,M,0,professor,0.774,0.6151,0.1589,"topics, like, apart, mundane, more",5
6833,psychologist,F,6,psychologist,0.9861,0.9812,0.0049,"treatment, specializes, clinician, health, practice",5
64024,journalist,M,4,journalist,0.9656,0.3997,0.5659,"writer, work, city, author, stone",5
56889,psychologist,M,6,psychologist,0.9994,0.14,0.8594,"psychologist, in, experiences, he, especially",5
32202,surgeon,M,9,surgeon,0.7311,0.299,0.4321,"surgery, dr, surgery, physician, he",5
61766,professor,F,0,professor,0.9994,0.9983,0.0011,"studies, teaching, services, mathras, her",5
85810,photographer,M,3,photographer,0.9939,0.4292,0.5647,"photography, photographs, photographs, visited, varanasi",5
58694,physician,M,1,physician,0.9998,0.979,0.0209,"medicine, san, practices, pediatrics, in",5
90889,attorney,F,2,attorney,0.9842,0.8518,0.1325,"legal, legal, kentucky, intern, earned",5
52252,physician,M,1,physician,0.9661,0.8706,0.0955,"4337, he, 667, center, personalized",5
70681,professor,M,0,professor,0.9991,0.9984,0.0007,"political, phd, behavior, iliev, dr",5
32000,professor,F,0,professor,0.9842,0.2756,0.7086,"received, doctorate, scholarly, research, she",5
55747,painter,F,11,painter,0.994,0.9406,0.0534,"paintings, free, work, collections, mixed",5
71791,filmmaker,M,14,filmmaker,0.6648,0.1951,0.4697,"props, repurposes, art, the, detritus",5
29589,attorney,F,2,attorney,0.9994,0.0041,0.9953,"law, her, transactions, representing, nonprofits",5
62787,professor,F,0,professor,0.9997,0.9996,0.0001,"university, research, florida, published, fellow",5
8575,psychologist,M,6,psychologist,0.7915,0.1108,0.6807,"faculty, psychology, member, since, to",5
28190,professor,F,0,professor,0.9996,0.9989,0.0007,"teaching, in, focus, research, author",5
90290,physician,F,1,physician,0.9522,0.9729,-0.0208,"medicine, physicians, medical, dr, dr",5
67700,professor,F,0,professor,0.9867,0.4754,0.5114,"neonatal, she, practitioner, publications, funding",5
93357,filmmaker,M,14,filmmaker,0.9924,0.9772,0.0152,"filmmaker, films, film, feature, films",5
10416,journalist,M,4,journalist,0.6428,0.6207,0.0221,"to, abulfaz, elchibey, peace, peace",5
55877,model,F,12,model,0.999,0.9866,0.0124,"model, followers, she, instagram, her",5
68114,physician,F,1,physician,0.9996,0.8839,0.1157,"md, professional, md14414, 1013259308, washington",5
30770,physician,F,1,physician,0.9997,0.9994,0.0003,"alaska, 1932170297, professional, dr, credentials",5
35251,photographer,M,3,photographer,0.9979,0.9983,-0.0004,"shoots, photography, a7rii, cameras, lot",5
90743,poet,F,13,poet,0.9505,0.9498,0.0007,"poetry, collections, her, poetry, runs",5
83698,journalist,M,4,journalist,0.9654,0.9772,-0.0118,"reporter, strategy, pulitzer, ajc, media",5
19330,professor,M,0,professor,0.4864,0.1145,0.3719,"phd, the, werts, laude, which",5
36656,dentist,F,8,dentist,0.7652,0.6059,0.1592,"provider, network, patient, affiliated, rating",5
88484,teacher,M,7,teacher,0.9979,0.5241,0.4738,"students, recipe, explained, each, love",5
8374,teacher,F,7,teacher,0.9973,0.8147,0.1826,"teachers, pedagogy, kindergarten, teacher, students",5
80564,professor,F,0,professor,0.9995,0.9946,0.0049,"interested, she, of, is, quantum",5
30619,architect,M,10,architect,0.9987,0.9979,0.0009,"architect, architecture, graduated, 2012, university",5
6770,physician,M,1,physician,0.8789,0.6951,0.1838,"medical, dr, attended, school, school",5
44620,professor,M,0,professor,0.9996,0.9689,0.0307,"university, ph, his, his, materials",5
69417,professor,M,0,professor,0.9968,0.4794,0.5173,"completed, doctoral, research, psychophysiological, include",5
84312,nurse,F,5,nurse,0.9997,0.1448,0.8548,"nurse, graduated, she, honors, experiences",5
35604,painter,M,11,painter,0.9926,0.8894,0.1032,"seascapes, brush, environs, evocative, captures",5
21923,professor,M,0,professor,0.5328,0.1642,0.3685,"mycobacterium, epidemiologist, university, louis, injury",5
10631,dentist,M,8,dentist,0.9931,0.95,0.0431,"dentist, dentistry, dental, tools, dental",5
71180,poet,F,13,poet,0.993,0.9175,0.0754,"poems, poems, poet, look, her",5
16426,physician,F,1,physician,0.9686,0.9385,0.0302,"medicine, years, language, of, combining",5
58582,professor,F,0,professor,0.9798,0.958,0.0218,"gynecology, endocrinology, gynecologists, obstetricians, fellow",5
55426,physician,F,1,physician,0.6666,0.5699,0.0968,"practice, ms, ms, 1346286887, erway",5
33363,architect,F,10,architect,0.9786,0.7278,0.2508,"techniques, heralds, home, australian, darlington",5
68107,professor,M,0,professor,0.9994,0.9971,0.0024,"research, current, theory, years, interests",5
48894,professor,F,0,professor,0.9614,0.0601,0.9012,"her, scholars, students, with, pedagogical",5
53018,nurse,F,5,nurse,0.9997,0.1976,0.8022,"nurse, practitioner, especially, graduated, she",5
53616,teacher,F,7,teacher,0.9988,0.9895,0.0093,"with, special, education, her, degree",5
21619,physician,F,1,physician,0.9957,0.0059,0.9899,"medicine, professor, medical, clinical, assistant",5
59328,professor,M,0,professor,0.9997,0.9997,0.0,"geosciences, ph, editorial, duke, program",5
13754,dentist,M,8,dentist,0.9819,0.9522,0.0297,"patients, dr, his, choice, is",5
54052,photographer,M,3,photographer,0.995,0.6521,0.3429,"photographer, photography, passion, photography, studied",5
9490,filmmaker,M,14,filmmaker,0.9963,0.9649,0.0313,"films, filmmaking, short, collective, film",5
50882,teacher,M,7,teacher,0.998,0.0145,0.9835,"curriculum, mathcraft, school, core, common",5
19877,physician,F,1,physician,0.9998,0.6872,0.3126,"medicine, practices, plano, otolaryngology, medical",5
50605,journalist,F,4,journalist,0.9984,0.3114,0.687,"news, articles, publications, agency, investigations",5
64584,nurse,F,5,nurse,0.9982,0.8865,0.1118,"nurse, nurse, nursing, her, practitioner",5
3338,nurse,F,5,nurse,0.9997,0.9614,0.0383,"nurse, midwife, doctors, graduated, honors",5
40310,photographer,M,3,photographer,0.9951,0.1949,0.8002,"photographer, photographer, photography, photographers, only",5
51386,teacher,F,7,teacher,0.6443,0.0166,0.6276,"student, humor, program, currently, the",5
73295,painter,F,11,painter,0.9837,0.0789,0.9047,"paintings, poignant, oil, curiosities, hobart",5
72374,photographer,M,3,photographer,0.8137,0.0017,0.8121,"artist, being, of, grew, the",5
59743,architect,M,10,architect,0.6173,0.3717,0.2456,"bookings, developing, as, management, platform",5
75273,architect,M,10,architect,0.9949,0.236,0.7589,"design, summer, construction, intern, crew",5
90941,comedian,M,19,comedian,0.9886,0.8342,0.1545,"performed, starred, venues, he, emmy",5
64996,attorney,M,2,attorney,0.996,0.9986,-0.0027,"attorney, an, litigation, specializing, heart",5
18885,professor,F,0,professor,0.998,0.9523,0.0456,"scholar, she, pedagogy, president, research",5
46390,surgeon,M,9,surgeon,0.999,0.999,-0.0,"medicine, currently, surgery, orthopaedic, practices",5
16030,physician,M,1,physician,0.8855,0.6501,0.2354,"medicine, hydronephrosis, disease, geffen, graduate",5
58517,professor,M,0,professor,0.9997,0.9996,0.0001,"communication, online, work, published, wisconsin",5
90439,nurse,F,5,nurse,0.9994,0.41,0.5894,"abortions, nurse, nurse, women, need",5
4144,photographer,M,3,photographer,0.7406,0.0854,0.6553,"showed, new, france, immigrants, work",5
31527,professor,F,0,professor,0.9996,0.9989,0.0007,"ph, research, pittsburgh, professor, include",5
74370,psychologist,F,6,psychologist,0.9979,0.9989,-0.0009,"psychology, clinical, treatments, emotional, depression",5
25900,professor,M,0,professor,0.9997,0.9996,0.0001,"research, gakushuin, journal, journal, interests",5
21855,dentist,M,8,dentist,0.9372,0.3168,0.6204,"dental, bds, dental, practices, hospital",5
4954,professor,M,0,professor,0.9991,0.786,0.2131,"research, deals, with, his, algorithms",5
88811,dentist,M,8,dentist,0.9972,0.8251,0.1721,"dentistry, dentist, dental, general, and",5
54214,journalist,M,4,journalist,0.9969,0.7067,0.2902,"reported, book, conflicts, native, deregulation",5
30222,professor,M,0,professor,0.9919,0.5796,0.4123,"studies, impact, he, the, digital",5
4878,architect,F,10,architect,0.5733,0.0267,0.5466,"has, composers, installations, brigitte, filmmakers",5
93162,professor,M,0,professor,0.9998,0.9997,0.0001,"scholarly, ph, interests, focus, current",5
15877,physician,M,1,physician,0.993,0.9896,0.0034,"graduated, dr, he, affiliated, focuses",5
55444,physician,F,1,physician,0.9998,0.9815,0.0183,"medicine, medicine, brackbill, brackbill, in",5
27462,photographer,F,3,photographer,0.5659,0.0629,0.503,"schiesser, said, tour, become, quite",5
39062,surgeon,M,9,surgeon,0.9964,0.9967,-0.0004,"microsurgery, surgery, surgery, surgery, hospitals",5
1429,attorney,F,2,attorney,0.9995,0.9983,0.0013,"appeals, court, mccullough, joining, ms",5
36348,comedian,F,19,comedian,0.9767,0.6956,0.2812,"comedian, mtv, adam, girl, she",5
62632,professor,M,0,professor,0.8563,0.543,0.3133,"issueinterviewssyllabireadingsvideoarchiveartforumsubscribeadvertiseaboutcontact, commentcomments, permalinkadd, work, new",5
38544,psychologist,F,6,psychologist,0.9994,0.042,0.9574,"psychologist, in, experiences, doctors, especially",5
79665,attorney,M,2,attorney,0.9967,0.9989,-0.0021,"attorney, snoco, washington, served, court",5
73120,attorney,M,2,attorney,0.9995,0.408,0.5915,"counsel, legal, clients, has, represented",5
64975,surgeon,M,9,surgeon,0.9989,0.9988,0.0001,"haverbush, surgery, medical, dr, residency",5
79461,professor,F,0,professor,0.9995,0.9993,0.0002,"dr, previously, martin, studies, public",5
24612,attorney,F,2,attorney,0.9685,0.0205,0.948,"defense, she, carder, ninth, commercial",5
85939,psychologist,F,6,psychologist,0.9989,0.9991,-0.0002,"psychoanalytic, psychology, psychology, ma, social",5
33734,professor,F,0,professor,0.9995,0.9683,0.0312,"ph, political, university, science, university",5
89990,journalist,F,4,journalist,0.9982,0.9989,-0.0007,"journalism, journalist, news, news, reporting",5
5412,poet,F,13,poet,0.9746,0.7699,0.2047,"poetry, poetry, irish, insubstantial, the",5
43130,poet,F,13,poet,0.9878,0.8902,0.0976,"poetry, write, poetry, poems, has",5
82664,professor,F,0,professor,0.9195,0.0004,0.9191,"teaches, she, healthy, pharmacology, fnp",5
19498,journalist,F,4,journalist,0.9986,0.9895,0.0091,"journalism, worked, she, news, graduated",5
84253,physician,M,1,physician,0.8721,0.297,0.5751,"epo, provider, network, carriers, for",5
84686,attorney,M,2,attorney,0.9989,0.0662,0.9327,"attorney, injury, paul, he, children",5
20508,photographer,M,3,photographer,0.9979,0.9958,0.0021,"photography, career, photographer, staff, photography",5
47901,attorney,F,2,attorney,0.9997,0.9987,0.001,"represents, acupuncturists, law, ashley, providers",5
75755,software engineer,M,15,software engineer,0.9861,0.9878,-0.0017,"aix, linux, performance, plug, java",5
88358,psychologist,F,6,psychologist,0.9621,0.941,0.0211,"empowerment, education, child, work, treated",5
45443,attorney,F,2,attorney,0.9952,0.1034,0.8918,"jd, she, received, her, english",5
7455,physician,F,1,physician,0.9166,0.8182,0.0984,"practice, years, 1427277730, 5733, mack",5
3825,surgeon,M,9,surgeon,0.9989,0.6112,0.3877,"surgery, currently, practices, specializes, practice",5
17237,attorney,M,2,attorney,0.9888,0.979,0.0099,"bachelor, and, graduating, law, served",5
70373,surgeon,M,9,surgeon,0.9835,0.9813,0.0023,"surgery, his, founder, aneurysm, university",5
25960,physician,F,1,physician,0.6299,0.2983,0.3316,"obtained, she, training, her, brown",5
74562,photographer,F,3,photographer,0.9929,0.4011,0.5918,"photos, maternity, of, vimeo, sample",5
91273,professor,M,0,professor,0.9667,0.5221,0.4446,"palgrave, macmillanlanguage, author, cultural, the",5
11998,surgeon,F,9,surgeon,0.8549,0.0024,0.8525,"surgery, surgery, cancer, breast, specializes",5
86920,nurse,F,5,nurse,0.6523,0.6422,0.0101,"clients, diseases, chronic, plan, cause",5
49883,poet,F,13,poet,0.7887,0.0241,0.7647,"poetry, her, she, in, forthcoming",5
83414,nurse,F,5,nurse,0.9997,0.9409,0.0588,"nurse, practitioner, experiences, in, 2007",5
52180,architect,M,10,architect,0.9967,0.8974,0.0993,"architect, architecture, design, licensed, building",5
74890,journalist,M,4,journalist,0.997,0.9939,0.0031,"is, editor, proremodeler, to, at",5
71299,physician,F,1,physician,0.9899,0.7096,0.2803,"medicine, creek, rotation, clinic, she",5
8040,painter,F,11,painter,0.9645,0.4515,0.513,"alive, galleries, with, has, work",5
65329,professor,F,0,professor,0.9925,0.9638,0.0287,"dr, research, postdoctoral, professor, assistant",5
24428,attorney,M,2,attorney,0.9996,0.9996,0.0001,"attorney, attorney, consumer, plaintiffs, clients",5
9155,photographer,M,3,photographer,0.9935,0.8926,0.1009,"photos, in, story, is, for",5
87433,attorney,M,2,attorney,0.9977,0.8021,0.1957,"social, issues, jhall, disability, speaker",5
23283,photographer,M,3,photographer,0.9786,0.1415,0.8371,"photo, current, university, essay, exhibit",5
44398,professor,M,0,professor,0.7295,0.1567,0.5729,"author, american, cinema, is, 2014",5
64134,professor,M,0,professor,0.9997,0.9996,0.0001,"research, philosophy, interests, ph, theology",5
34768,surgeon,F,9,surgeon,0.9844,0.0283,0.9561,"surgeon, medical, is, known, industry",5
89700,psychologist,F,6,psychologist,0.9985,0.9958,0.0027,"psychotherapy, psychology, provides, tutoring, and",5
