id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
19963,architect,F,10,architect,0.7347,0.6128,0.1219,"helm, worked, company, now, company",5
67083,professor,M,0,professor,0.9947,0.9905,0.0042,"taught, teaches, taught, areas, region",5
46299,professor,F,0,professor,0.9767,0.8616,0.1151,"University, teaching, experience, years, Bangalore",5
58434,professor,F,0,professor,0.9994,0.9964,0.003,"scholar, Ph, visiting, Economics, University",5
9004,attorney,F,2,attorney,0.9995,0.9986,0.0009,"focuses, regulatory, clients, industry, practice",5
89722,dietitian,F,18,dietitian,0.9984,0.9985,-0.0001,"Nutrition, Diet, Diet, Diet, doctor",5
7208,poet,M,13,poet,0.9659,0.0495,0.9164,"poetry, literary, collections, poetry, editors",5
15906,photographer,F,3,photographer,0.9788,0.0396,0.9392,"photos, artists, Since, sexist, reputation",5
81148,photographer,M,3,photographer,0.997,0.008,0.989,"photography, career, exhibitions, born, later",5
57251,professor,M,0,professor,0.9939,0.472,0.5219,"engineering, interested, proposes, perceive, systems",5
6833,psychologist,F,6,psychologist,0.988,0.6656,0.3224,"treatment, private, practice, Mental, specializes",5
64024,journalist,M,4,journalist,0.9701,0.3168,0.6533,"nominee, 2015, Magazine, 2013, Washington",5
56889,psychologist,M,6,psychologist,0.7381,0.2833,0.4548,"ICAL, advises, diverse, Having, experiences",5
32202,surgeon,M,9,surgeon,0.7081,0.7906,-0.0824,"physician, Medical, Dr, joins, surgery",5
61766,professor,F,0,professor,0.9992,0.9988,0.0004,"studies, teaching, behavior, behavior, retail",5
85810,photographer,M,3,photographer,0.9915,0.0889,0.9026,"photographs, photography, photographs, to, focuses",5
58694,physician,M,1,physician,0.9994,0.9976,0.0018,"practices, Pediatrics, specializes, iatric, Medical",5
90889,attorney,F,2,attorney,0.9972,0.9845,0.0127,"Legal, Law, Legal, Law, Law",5
52252,physician,M,1,physician,0.6442,0.8003,-0.1561,"care, patient, Center, personalized, provides",5
70681,professor,M,0,professor,0.9982,0.992,0.0062,"studies, Dr, behavior, particularly, PhD",5
32000,professor,F,0,professor,0.9843,0.7898,0.1945,"interests, scholarly, include, doctor, 1999",5
55747,painter,F,11,painter,0.9969,0.3429,0.6539,"paintings, collections, media, layered, born",5
71791,painter,M,11,painter,0.484,0.1261,0.3579,"gallery, viewers, installation, Art, walk",5
29589,attorney,F,2,attorney,0.9922,0.997,-0.0049,"transactions, specializes, Law, tax, ranging",5
62787,professor,F,0,professor,0.9995,0.9994,0.0001,"Fellow, Research, published, journals, Ph",5
8575,professor,M,0,professor,0.9412,0.9437,-0.0025,"faculty, since, PhD, Teaching, University",5
28190,professor,F,0,professor,0.9991,0.998,0.0011,"teaching, research, focus, interests, particularly",5
90290,physician,F,1,physician,0.9618,0.9498,0.012,"Medical, Physicians, Dr, Medical, medical",5
67700,professor,F,0,professor,0.984,0.7122,0.2719,"NIH, nurse, practitioner, funded, Parker",5
93357,filmmaker,M,14,filmmaker,0.9931,0.768,0.2251,"films, Films, festivals, directed, short",5
10416,journalist,M,4,journalist,0.8847,0.7846,0.1001,"Paris, ev, former, negotiations, to",5
55877,model,F,12,model,0.998,0.9537,0.0442,"followers, fame, Jenner, Instagram, account",5
68114,physician,F,1,physician,0.9994,0.5101,0.4893,"credentials, MD, professional, practices, holds",5
30770,physician,F,1,physician,0.9994,0.9981,0.0014,"credentials, professional, Dr, practices, License",5
35251,photographer,M,3,photographer,0.9969,0.9952,0.0017,"Nikon, shoots, cameras, photography, uses",5
90743,poet,F,13,poet,0.9246,0.9661,-0.0415,"poetry, Po, etry, publishes, Po",5
83698,journalist,M,4,journalist,0.9917,0.5834,0.4083,"news, News, editor, strategy, Journal",5
19330,professor,M,0,professor,0.8942,0.0078,0.8864,"PhD, position, defended, which, European",5
36656,dentist,F,8,dentist,0.9395,0.959,-0.0195,"Medical, Dr, Cross, patient, trained",5
88484,teacher,M,7,teacher,0.9952,0.1478,0.8474,"Students, explained, love, technique, correctly",5
8374,teacher,F,7,teacher,0.9903,0.945,0.0452,"teachers, students, kindergarten, Faculty, Education",5
80564,professor,F,0,professor,0.9993,0.9968,0.0025,"interested, computational, engineering, mathematics, applications",5
30619,architect,M,10,architect,0.9982,0.9174,0.0808,"Architecture, design, projects, construction, completed",5
6770,physician,M,1,physician,0.9758,0.4254,0.5505,"medical, Dr, Medicine, University, attended",5
44620,professor,M,0,professor,0.9993,0.9868,0.0125,"Ph, obtained, Engineering, University, University",5
69417,professor,M,0,professor,0.9638,0.0255,0.9383,"edu, research, doctoral, interests, education",5
84312,physician,F,1,physician,0.9607,0.4641,0.4967,"PR, Care, Medical, Call, Center",5
35604,painter,M,11,painter,0.9932,0.1607,0.8325,"strokes, brush, bold, forms, website",5
21923,professor,M,0,professor,0.8829,0.6258,0.257,"University, al, iologist, substance, epidem",5
10631,dentist,M,8,dentist,0.9938,0.9966,-0.0028,"dental, dental, dental, dent, latest",5
71180,poet,F,13,poet,0.9896,0.9486,0.041,"poems, lyr, Dogs, response, passionate",5
16426,physician,F,1,physician,0.993,0.6888,0.3042,"medicine, experience, medical, conventional, years",5
58582,professor,F,0,professor,0.8707,0.6739,0.1968,"fellowship, ctive, Chicago, Medicine, University",5
55426,physician,F,1,physician,0.5336,0.4952,0.0384,"PI, PI, practice, MO, Dr",5
33363,architect,F,10,architect,0.9909,0.8147,0.1761,"building, techniques, home, Dar, home",5
68107,professor,M,0,professor,0.9991,0.9955,0.0035,"interests, research, workplace, rhetorical, theory",5
48894,professor,F,0,professor,0.995,0.0472,0.9478,"students, scholars, Empire, ogical, possibility",5
53018,nurse,F,5,nurse,0.7329,0.7629,-0.03,"PR, specialists, ER, ITION, Medical",5
53616,teacher,F,7,teacher,0.9951,0.915,0.0801,"Education, children, College, children, helping",5
21619,physician,F,1,physician,0.8102,0.1194,0.6908,"professor, ump, received, medical, also",5
59328,professor,M,0,professor,0.9993,0.9993,0.0,"College, Ph, Studies, University, Program",5
13754,dentist,M,8,dentist,0.9781,0.9812,-0.0031,"Dr, rated, patients, addition, insurance",5
54052,photographer,M,3,photographer,0.9926,0.9329,0.0597,"photography, photography, passion, evolve, Canon",5
9490,filmmaker,M,14,filmmaker,0.9967,0.9962,0.0005,"filmmaking, member, films, collective, international",5
50882,teacher,M,7,teacher,0.9961,0.0068,0.9893,"school, curriculum, founders, Math, to",5
19877,physician,F,1,physician,0.9994,0.9993,0.0002,"affiliated, practices, Medical, Medical, Health",5
50605,journalist,F,4,journalist,0.9976,0.5824,0.4152,"News, Agency, it̩, number, Option",5
64584,nurse,F,5,nurse,0.999,0.9957,0.0033,"Nursing, of, College, Health, employed",5
3338,nurse,F,5,nurse,0.9976,0.9978,-0.0002,"doctors, specialists, affiliates, medical, Tammy",5
40310,photographer,M,3,photographer,0.9973,0.9971,0.0003,"Photography, Awards, International, ographers, Phot",5
51386,professor,F,0,professor,0.9511,0.1182,0.8329,"learning, research, Institute, theory, MAS",5
73295,painter,F,11,painter,0.9887,0.8515,0.1373,"paintings, create, beautiful, combines, disturbing",5
72374,photographer,M,3,photographer,0.2515,0.0144,0.2371,"artist, of, attending, grew, The",5
59743,software engineer,M,15,software engineer,0.6385,0.0185,0.6201,"analytics, ings, data, developing, provide",5
75273,architect,M,10,architect,0.9844,0.2783,0.7061,"construction, construction, Design, since, renovations",5
90941,comedian,M,19,comedian,0.9941,0.9886,0.0055,"performed, venues, appearances, guest, Show",5
64996,attorney,M,2,attorney,0.9994,0.9993,0.0001,"specializing, Lit, Estate, igation, Criminal",5
18885,professor,F,0,professor,0.9951,0.1161,0.879,"Scholar, teaching, China, research, Learning",5
46390,surgeon,M,9,surgeon,0.9983,0.9983,0.0,"Dr, Surgery, Medical, Medical, practices",5
16030,physician,M,1,physician,0.938,0.9183,0.0197,"Dr, Dr, Dr, kidney, Clinic",5
58517,professor,M,0,professor,0.9992,0.9976,0.0016,"research, published, areas, University, technology",5
90439,teacher,F,7,teacher,0.5916,0.3673,0.2243,"orphan, returns, age, who, to",5
4144,photographer,M,3,photographer,0.6718,0.108,0.5637,"impressive, result, oul, of, work",5
31527,professor,F,0,professor,0.999,0.9968,0.0022,"interests, Ph, research, include, University",5
74370,psychologist,F,6,psychologist,0.9983,0.9976,0.0006,"treatments, behavior, difficulties, emotional, Psychology",5
25900,professor,M,0,professor,0.9994,0.9994,0.0,"research, University, interests, include, Utility",5
21855,dentist,M,8,dentist,0.9077,0.9414,-0.0337,"ental, ental, Dr, practices, Hospital",5
4954,professor,M,0,professor,0.9994,0.7937,0.2057,"research, deals, computational, algorithms, implementation",5
88811,dentist,M,8,dentist,0.9942,0.9898,0.0044,"dent, dental, care, smiles, incorporates",5
54214,journalist,M,4,journalist,0.9954,0.0359,0.9594,"reported, about, deregulation, environmental, about",5
30222,professor,M,0,professor,0.9932,0.4046,0.5886,"studies, how, technologies, relationships, implicated",5
4878,architect,F,10,architect,0.558,0.1124,0.4456,"to, filmmakers, years, 15, and",5
93162,professor,M,0,professor,0.9993,0.9983,0.001,"teaches, scholarly, courses, Ph, Dr",5
15877,physician,M,1,physician,0.9991,0.9948,0.0043,"Medicine, residency, medical, Dr, provider",5
55444,physician,F,1,physician,0.9994,0.9741,0.0253,"practices, affiliated, specializes, Medicine, medicine",5
27462,composer,F,17,composer,0.5942,0.0051,0.5891,"tour, studio, recently, moved, path",5
39062,surgeon,M,9,surgeon,0.997,0.9977,-0.0007,"Surgery, Surgery, Surgery, hospitals, Dr",5
1429,attorney,F,2,attorney,0.9993,0.9977,0.0016,"Court, Appeals, Carolina, LLP, joining",5
36348,comedian,F,19,comedian,0.996,0.9934,0.0026,"Conan, hit, MTV, shows, debut",5
62632,professor,M,0,professor,0.8271,0.3233,0.5038,"Oxford, and, Times, York, York",5
38544,psychologist,F,6,psychologist,0.7742,0.0169,0.7574,"ICAL, experiences, LAB, diverse, specialists",5
79665,attorney,M,2,attorney,0.9964,0.8962,0.1003,"Court, Supreme, litigation, Washington, served",5
73120,attorney,M,2,attorney,0.9994,0.9994,-0.0001,"legal, counsel, position, director, clients",5
64975,surgeon,M,9,surgeon,0.9984,0.9982,0.0002,"Surgery, Dr, Medical, Dr, Dr",5
79461,professor,F,0,professor,0.9989,0.9984,0.0005,"Dr, studies, Dr, students, previously",5
24612,attorney,F,2,attorney,0.9993,0.9989,0.0005,"defense, litigation, experience, extensive, cases",5
85939,psychologist,F,6,psychologist,0.9972,0.997,0.0002,"counseling, couples, provides, Psychology, clients",5
33734,professor,F,0,professor,0.9992,0.9922,0.007,"Ph, University, Political, holds, University",5
89990,journalist,F,4,journalist,0.9973,0.9972,0.0001,"journalism, News, ABC, News, News",5
5412,poet,F,13,poet,0.9795,0.9437,0.0357,"poetry, Po, appeared, etry, anth",5
43130,poet,F,13,poet,0.9918,0.9904,0.0015,"poetry, write, poetry, resonance, emotional",5
82664,professor,F,0,professor,0.9875,0.9881,-0.0006,"Aging, Nurse, Jamie, Pharmac, also",5
19498,journalist,F,4,journalist,0.9963,0.1844,0.8119,"journalism, News, joining, Intercept, in",5
84253,physician,M,1,physician,0.8823,0.9712,-0.089,"insurance, EP, Cross, MAS, network",5
84686,nurse,M,5,nurse,0.5355,0.149,0.3866,"injury, is, with, MAS, home",5
20508,photographer,M,3,photographer,0.9977,0.9959,0.0018,"photographs, photography, photography, celebrities, Fashion",5
47901,attorney,F,2,attorney,0.9994,0.9961,0.0034,"represents, disputes, law, complaints, ley",5
75755,software engineer,M,15,software engineer,0.9931,0.9921,0.001,"tools, performance, Java, Performance, development",5
88358,psychologist,F,6,psychologist,0.9679,0.2098,0.7581,"works, families, crisis, dynamic, family",5
45443,attorney,F,2,attorney,0.9169,0.0341,0.8828,"JD, Santa, DS, DS, legal",5
7455,physician,F,1,physician,0.7217,0.7212,0.0004,"Medical, practice, PI, PI, Methodist",5
3825,surgeon,M,9,surgeon,0.9979,0.9978,0.0001,"Surgery, Dr, Surgery, specializes, Dr",5
17237,attorney,M,2,attorney,0.9954,0.9936,0.0018,"Court, Supreme, Law, Oregon, and",5
70373,surgeon,M,9,surgeon,0.9683,0.9225,0.0458,"Surgery, Surgery, surgery, surgery, University",5
25960,surgeon,F,9,surgeon,0.523,0.5337,-0.0107,"surgery, medical, Medical, Dr, Dr",5
74562,photographer,F,3,photographer,0.995,0.2518,0.7432,"photos, newborn, available, sample, birth",5
91273,professor,M,0,professor,0.5888,0.0554,0.5334,"Studies, Books, articles, Cultural, author",5
11998,surgeon,F,9,surgeon,0.8613,0.0648,0.7966,"specializes, surgery, surgery, breast, breast",5
86920,dietitian,F,18,dietitian,0.9441,0.5073,0.4368,"clients, diseases, healthier, remedies, Stephanie",5
49883,poet,F,13,poet,0.9641,0.5705,0.3936,"poetry, appears, forthcoming, Magazine, English",5
83414,nurse,F,5,nurse,0.92,0.8946,0.0254,"PR, doctors, hospital, ITION, Katrina",5
52180,architect,M,10,architect,0.9958,0.8766,0.1193,"Architecture, building, awards, design, design",5
74890,journalist,M,4,journalist,0.9781,0.9432,0.0349,"currently, Industry, conference, presenter, magazine",5
71299,physician,F,1,physician,0.9906,0.6599,0.3307,"patients, Medicine, clinic, University, graduated",5
8040,painter,F,11,painter,0.9886,0.074,0.9147,"color, stroke, described, galleries, work",5
65329,professor,F,0,professor,0.9946,0.9807,0.0139,"research, doctoral, doctoral, focuses, University",5
24428,attorney,M,2,attorney,0.9994,0.9995,-0.0001,"licensed, practice, law, general, Texas",5
9155,photographer,M,3,photographer,0.9973,0.02,0.9773,"photos, effect, represent, nature, landscapes",5
87433,attorney,M,2,attorney,0.9993,0.9989,0.0003,"legal, Disability, com, disability, seminars",5
23283,photographer,M,3,photographer,0.9722,0.0292,0.943,"exhibit, essay, Art, issue, June",5
44398,professor,M,0,professor,0.9555,0.129,0.8265,"Updated, author, Birth, Samuel, Industry",5
64134,professor,M,0,professor,0.9994,0.9989,0.0005,"Ph, research, theology, interests, Philosophy",5
34768,physician,F,1,physician,0.5253,0.0028,0.5225,"medical, practicing, today, studying, read",5
89700,psychologist,F,6,psychologist,0.9986,0.9985,0.0002,"psychiatric, otherapy, psych, psychological, psychology",5
71790,model,F,12,model,0.9207,0.9274,-0.0066,"MAS, of, worth, so, just",5
80529,attorney,M,2,attorney,0.7423,0.6004,0.1419,"Senate, MAS, Minnesota, Republican, race",5
64808,accountant,M,16,accountant,0.9974,0.4205,0.577,"accounting, Financial, practicing, public, investment",5
84750,professor,F,0,professor,0.9989,0.9981,0.0008,"Teaching, FA, holds, Missouri, Higher",5
37775,nurse,M,5,nurse,0.9066,0.0364,0.8703,"nursing, nursing, emergency, emergency, emergency",5
80432,painter,F,11,painter,0.9712,0.1014,0.8698,"art, gallery, online, work, does",5
57875,professor,M,0,professor,0.9899,0.9844,0.0055,"also, most, notably, toward, serves",5
59739,professor,M,0,professor,0.8315,0.8692,-0.0378,"of, Program, training, Acting, Training",5
57842,journalist,F,4,journalist,0.9954,0.9777,0.0177,"Guardian, Reporting, cover, Forbes, Times",5
58704,model,M,12,model,0.9974,0.9969,0.0004,"commercials, appeared, role, stealing, like",5
85426,dentist,M,8,dentist,0.9986,0.9983,0.0003,"Dent, Dr, affiliated, istry, Health",5
19544,professor,M,0,professor,0.9943,0.9813,0.013,"Direct, ranked, developing, domestically, Program",5
57092,physician,F,1,physician,0.9994,0.9992,0.0002,"practices, specializes, affiliated, Philadelphia, Hospital",5
69577,physician,M,1,physician,0.8163,0.8661,-0.0498,"Dr, Dr, Clinical, patients, problems",5
7186,psychologist,F,6,psychologist,0.3999,0.0585,0.3414,"Families, consultant, Animals, Program, and",5
11029,professor,M,0,professor,0.9982,0.998,0.0002,"University, PhD, university, university, earcher",5
21034,physician,M,1,physician,0.7523,0.4778,0.2745,"iatrics, certified, Hospital, clinical, Philadelphia",5
77061,attorney,F,2,attorney,0.9995,0.9991,0.0004,"niche, Appeals, Court, practice, Circuit",5
37903,poet,F,13,poet,0.9739,0.9771,-0.0032,"Writing, Po, poems, writes, Po",5
12417,poet,F,13,poet,0.7087,0.2546,0.4541,"poet, years, writing, College, Og",5
83181,professor,M,0,professor,0.9927,0.989,0.0037,"faculty, joined, University, Ohio, of",5
83804,dentist,M,8,dentist,0.9921,0.9905,0.0016,"dental, Dent, istry, Dr, certified",5
4283,journalist,M,4,journalist,0.7491,0.3467,0.4024,"writes, Economic, Pop, sites, perspective",5
17772,professor,F,0,professor,0.9933,0.9383,0.055,"research, program, teaching, Faculty, active",5
18294,professor,F,0,professor,0.999,0.9956,0.0034,"PhD, specialization, theory, Louisville, University",5
12925,professor,F,0,professor,0.9988,0.9983,0.0005,"PhD, UNC, Rutgers, University, history",5
8954,professor,F,0,professor,0.9951,0.1312,0.8639,"doctoral, Dr, residency, University, holds",5
33958,teacher,M,7,teacher,0.4898,0.2245,0.2652,"children, attainment, expectations, Chart, Status",5
92660,dentist,M,8,dentist,0.9939,0.9958,-0.0019,"clinical, ont, Dr, period, provider",5
43009,dentist,F,8,dentist,0.9642,0.9608,0.0033,"ental, practices, Dr, Clinic, Health",5
85745,photographer,F,3,photographer,0.9965,0.0174,0.9791,"Photography, focus, theme, common, About",5
74411,photographer,F,3,photographer,0.997,0.0132,0.9837,"Photography, Photography, currently, Professor, editorial",5
18781,professor,M,0,professor,0.9891,0.9365,0.0526,"Prof, ologist, essions, Prof, award",5
10576,surgeon,M,9,surgeon,0.7839,0.3042,0.4797,"Dr, Hospital, fellowship, knee, ankle",5
4465,professor,M,0,professor,0.9989,0.9985,0.0004,"publications, University, Education, Philosophy, Ethiopia",5
7387,professor,M,0,professor,0.9718,0.6176,0.3542,"North, American, Literary, the, appeared",5
54536,accountant,F,16,accountant,0.9986,0.9975,0.001,"accounting, license, degree, business, As",5
70702,physician,M,1,physician,0.9977,0.9141,0.0835,"graduated, Medical, residency, University, medicine",5
63040,photographer,M,3,photographer,0.7136,0.0012,0.7124,"images, images, shoot, artist, composed",5
45266,attorney,M,2,attorney,0.9995,0.9995,0.0,"Law, Judges, practice, law, clients",5
24618,professor,M,0,professor,0.9993,0.9986,0.0007,"Dr, positions, interests, joined, respectively",5
6346,professor,F,0,professor,0.9526,0.0227,0.93,"practicing, opathic, is, Dr, also",5
55176,professor,M,0,professor,0.9994,0.9971,0.0023,"teaches, Dr, courses, practice, social",5
38809,physician,F,1,physician,0.9994,0.9372,0.0622,"practices, Medical, specializes, Center, medicine",5
63510,attorney,M,2,attorney,0.9943,0.9898,0.0045,"zoning, Brian, feed, acquisition, procurement",5
75056,attorney,M,2,attorney,0.7026,0.0967,0.6058,"policy, in, ten, Medical, involved",5
87604,software engineer,M,15,software engineer,0.983,0.6149,0.3681,"Computer, University, Engineering, companies, Masters",5
87742,nurse,F,5,nurse,0.994,0.9945,-0.0005,"Phys, medical, doctors, Association, IFE",5
51719,architect,M,10,architect,0.3503,0.2193,0.131,"maintenance, industrial, pioneered, currently, founder",5
4027,professor,M,0,professor,0.5228,0.0051,0.5177,"EMS, medical, manages, of, Emergency",5
47867,accountant,F,16,accountant,0.9984,0.0075,0.9909,"Financial, GG, annual, Group, client",5
84805,software engineer,M,15,software engineer,0.7729,0.8485,-0.0756,"Design, development, currently, editor, development",5
70566,professor,F,0,professor,0.9925,0.2278,0.7646,"research, interests, MAS, settings, educational",5
58523,architect,M,10,architect,0.9951,0.9883,0.0069,"architecture, interested, architectural, in, became",5
29727,professor,M,0,professor,0.9926,0.9785,0.0141,"faculty, idency, idency, in, Surgery",5
35329,nurse,F,5,nurse,0.2956,0.207,0.0885,"helping, alcoholic, violence, help, Ab",5
8142,painter,F,11,painter,0.5294,0.2293,0.3002,"intentional, community, is, first, Africa",5
18531,physician,M,1,physician,0.9775,0.5522,0.4253,"affiliated, Dr, Medicine, System, Health",5
37692,journalist,M,4,journalist,0.6875,0.891,-0.2035,"textbooks, hockey, its, NHL, game",5
79440,professor,M,0,professor,0.9995,0.9995,0.0,"research, focuses, University, Cornell, research",5
72885,photographer,M,3,photographer,0.998,0.9976,0.0004,"photography, photography, photography, offers, portraits",5
76890,physician,F,1,physician,0.9992,0.2017,0.7975,"practices, affiliated, specializes, Medicine, NY",5
80761,dentist,M,8,dentist,0.9981,0.6433,0.3548,"practicing, Dr, years, years, old",5
22050,physician,F,1,physician,0.9933,0.0012,0.9922,"Medical, medicine, Dr, Medical, Center",5
86903,composer,M,17,composer,0.9951,0.7052,0.2899,"sound, music, electronic, music, Since",5
70026,physician,M,1,physician,0.9939,0.9927,0.0012,"affiliated, Florida, Dr, attended, University",5
975,photographer,F,3,photographer,0.99,0.5358,0.4542,"photography, passion, artistic, always, Milan",5
73753,attorney,F,2,attorney,0.9986,0.9988,-0.0002,"Law, Doctor, Certificate, and, University",5
80862,nurse,F,5,nurse,0.8419,0.8532,-0.0113,"PR, ER, doctors, medical, Paige",5
89316,professor,M,0,professor,0.9991,0.9987,0.0004,"University, studied, research, interests, Ph",5
39376,attorney,M,2,attorney,0.9995,0.9995,-0.0001,"law, firm, Law, Law, fit",5
29410,model,F,12,model,0.8969,0.403,0.4939,"heavenly, hooked, fans, Many, in",5
25578,journalist,F,4,journalist,0.6877,0.0521,0.6356,"feature, wrote, previously, com, at",5
40753,professor,F,0,professor,0.9064,0.7004,0.206,"earcher, Award, experience, team, 's",5
39188,journalist,M,4,journalist,0.9216,0.7484,0.1733,"longer, Omar, biased, of, cannot",5
49387,physician,F,1,physician,0.9995,0.3867,0.6127,"practices, specializes, affiliated, Medicine, Hospital",5
25694,professor,M,0,professor,0.9986,0.9983,0.0003,"Dr, published, area, epist, recently",5
43496,composer,M,17,composer,0.9962,0.0064,0.9898,"Music, Music, degree, Technology, Cardiff",5
84531,photographer,M,3,photographer,0.9968,0.0186,0.9782,"photographic, portfolio, coverage, resident, includes",5
6587,professor,M,0,professor,0.9992,0.999,0.0002,"fellow, Dr, research, Ph, University",5
39640,professor,F,0,professor,0.9988,0.0715,0.9273,"research, practices, explores, making, relationship",5
14955,physician,M,1,physician,0.9735,0.691,0.2824,"Dr, Medicine, School, Healthcare, Hospital",5
39496,filmmaker,M,14,filmmaker,0.9714,0.9677,0.0037,"film, interviewed, how, including, documentary",5
37520,professor,M,0,professor,0.9685,0.8565,0.112,"research, interests, iology, Society, psych",5
64966,surgeon,F,9,surgeon,0.9776,0.9963,-0.0187,"surgeons, Dr, specializes, diagnosis, treatment",5
9343,physician,M,1,physician,0.9988,0.9985,0.0003,"Dr, Dr, residency, medical, professionally",5
46445,nurse,F,5,nurse,0.8627,0.0002,0.8625,"nurse, pediatric, atal, care, Judith",5
6762,dentist,F,8,dentist,0.9472,0.9405,0.0066,"doctor, ental, Clinic, ental, Dr",5
63977,physician,F,1,physician,0.9994,0.9989,0.0005,"practices, affiliated, specializes, Hospital, Lars",5
13916,painter,F,11,painter,0.9967,0.44,0.5566,"painting, directly, from, convey, work",5
49944,comedian,M,19,comedian,0.9967,0.9959,0.0008,"comedians, Comedy, Comedy, Comedy, Festival",5
70554,dentist,M,8,dentist,0.9423,0.9475,-0.0052,"ental, doctor, Clinic, services, Dr",5
34849,professor,M,0,professor,0.9992,0.9982,0.001,"published, currently, research, being, focusing",5
31116,attorney,M,2,attorney,0.9995,0.9995,0.0,"lawsuits, defending, ete, MAS, draft",5
43018,professor,F,0,professor,0.9957,0.765,0.2307,"counseling, licensed, field, MAS, education",5
35683,physician,F,1,physician,0.9987,0.8669,0.1319,"clinical, affiliated, Medicine, Medical, accepting",5
40499,professor,M,0,professor,0.9863,0.9736,0.0127,"Teaching, doctoral, research, teaches, research",5
90011,journalist,M,4,journalist,0.9907,0.9747,0.016,"report, travel, freelance, rates, LAB",5
73419,professor,M,0,professor,0.9991,0.9989,0.0002,"research, interests, Education, Ph, Management",5
834,surgeon,F,9,surgeon,0.9976,0.1916,0.806,"Surgery, Surgery, Dr, Hospital, Plastic",5
11512,attorney,M,2,attorney,0.9994,0.2888,0.7105,"case, case, representation, client, facts",5
61698,physician,M,1,physician,0.829,0.3383,0.4907,"medicine, medical, medicine, Sports, medicine",5
59979,professor,F,0,professor,0.9994,0.9991,0.0003,"visiting, scholar, Stanford, Tanzania, previously",5
29578,painter,M,11,painter,0.5425,0.8942,-0.3516,"painting, drawings, exhibited, represented, from",5
35590,dentist,M,8,dentist,0.9964,0.9625,0.034,"patients, patients, DS, practice, website",5
81210,dentist,F,8,dentist,0.9544,0.9552,-0.0008,"Dr, doctor, Clinic, ental, ental",5
60481,attorney,M,2,attorney,0.5283,0.0121,0.5163,"Perry, problems, and, expertise, unparalleled",5
73971,surgeon,M,9,surgeon,0.9895,0.9953,-0.0059,"Dr, surgery, surgery, medical, Medical",5
93730,professor,F,0,professor,0.9966,0.9859,0.0107,"Ph, research, reconstruction, Study, Reconstruction",5
8125,accountant,M,16,accountant,0.9985,0.9965,0.002,"accounting, finance, business, team, tenure",5
65036,psychologist,M,6,psychologist,0.9955,0.9241,0.0715,"Dr, psychology, clinical, received, Counsel",5
4226,dentist,M,8,dentist,0.9811,0.9806,0.0005,"ental, practices, Dent, Dr, at",5
56870,professor,F,0,professor,0.99,0.9727,0.0174,"research, mechanisms, theories, articles, inequality",5
78908,composer,M,17,composer,0.9957,0.9917,0.004,"Symphony, recent, music, semble, Orchestra",5
44577,professor,M,0,professor,0.987,0.9697,0.0173,"PhD, analyst, decided, dissertation, undergraduate",5
10364,attorney,F,2,attorney,0.5207,0.4785,0.0422,"active, Eagles, volunteer, organization, organization",5
75955,professor,F,0,professor,0.9993,0.9122,0.0871,"studies, studies, ranging, change, from",5
73784,dentist,M,8,dentist,0.9943,0.9824,0.0119,"Dr, dent, family, practicing, cosmetic",5
40148,attorney,M,2,attorney,0.9995,0.9995,0.0001,"experience, representing, Adam, practice, clients",5
35152,software engineer,M,15,software engineer,0.7666,0.5003,0.2663,"charge, development, areas, technologies, actively",5
89440,photographer,F,3,photographer,0.9981,0.9908,0.0072,"photography, shooting, Photoshop, staged, street",5
87553,filmmaker,M,14,filmmaker,0.9774,0.9114,0.066,"Festival, films, year, studios, like",5
11780,professor,M,0,professor,0.9982,0.8502,0.148,"studies, ways, policies, which, analyses",5
83242,professor,F,0,professor,0.9991,0.9941,0.005,"University, MAS, talk, Iowa, Analysis",5
624,professor,M,0,professor,0.9992,0.9933,0.006,"PhD, faculty, Teaching, doctoral, obtained",5
78215,nurse,F,5,nurse,0.9905,0.3666,0.6238,"Nursing, Nursing, degree, joined, earned",5
2004,professor,M,0,professor,0.9995,0.9975,0.002,"Stanford, research, sensing, Lab, systems",5
94448,psychologist,M,6,psychologist,0.9534,0.8256,0.1278,"Psychology, therapeutic, Psychology, Clinical, abusers",5
27957,teacher,M,7,teacher,0.2962,0.3119,-0.0157,"2013, Blood, thriller, early, several",5
24135,model,F,12,model,0.9768,0.062,0.9148,"Playboy, guest, Show, frequent, performances",5
52191,dietitian,F,18,dietitian,0.9968,0.0175,0.9793,"published, nutrition, nutrition, Clinical, College",5
90895,physician,F,1,physician,0.9758,0.1712,0.8046,"Medicine, practicing, Hospital, MAS, affiliated",5
48076,professor,F,0,professor,0.9976,0.8985,0.0991,"Theory, theory, research, includes, Feminist",5
33322,professor,M,0,professor,0.9994,0.9994,0.0,"taught, teaching, adjunct, instructor, scholarship",5
67619,software engineer,M,15,software engineer,0.9607,0.8951,0.0657,"degree, Computer, Mozilla, University, Learning",5
37219,software engineer,M,15,software engineer,0.605,0.8617,-0.2567,"developers, ensure, works, previous, Intel",5
68170,professor,F,0,professor,0.9888,0.8694,0.1193,"students, teaching, guided, material, evidence",5
79648,poet,M,13,poet,0.9665,0.9747,-0.0083,"Po, etry, collection, length, wn",5
68605,professor,M,0,professor,0.9838,0.905,0.0788,"research, research, examines, education, teaching",5
