id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
80,attorney,M,2,attorney,0.9983,0.9975,0.0008,"cases, lit, and, ig, 2015",5
83880,nurse,F,5,nurse,0.9994,0.9994,0.0,"She, Medical, graduated, UR, doctors",5
35544,professor,M,0,professor,0.9736,0.8453,0.1283,"funded, students, projects, studies, completed",5
59926,painter,F,11,painter,0.9902,0.9642,0.026,"painting, painter, color, styles, art",5
70146,dentist,M,8,dentist,0.9968,0.0105,0.9863,"practicing, Dr, Children, years, old",5
90382,filmmaker,M,14,filmmaker,0.9958,0.9563,0.0395,"filmmaker, as, directed, financed, documentary",5
87825,surgeon,M,9,surgeon,0.9948,0.2201,0.7747,"clinically, patients, He, repair, breast",5
53422,professor,M,0,professor,0.9992,0.9989,0.0003,"Dr, Dr, research, primary, program",5
46773,physician,M,1,physician,0.9995,0.7261,0.2734,"practices, medicine, affiliated, Mr, Medicine",5
26415,surgeon,M,9,surgeon,0.9984,0.9984,-0.0,"urgical, Dr, practices, Dr, Medical",5
66964,model,M,12,model,0.9988,0.9953,0.0035,"modelling, model, fashion, runway, personality",5
82512,professor,M,0,professor,0.9975,0.7648,0.2327,"faculty, academia, Prior, to, joining",5
26369,nurse,F,5,nurse,0.9986,0.6105,0.3881,"nursing, HIV, Nurse, health, care",5
36120,physician,F,1,physician,0.9995,0.1909,0.8085,"Dr, medical, degree, practicing, Hospital",5
63662,dietitian,F,18,dietitian,0.9987,0.9987,0.0,"Nutrition, Medicine, ing, ESSION, specialists",5
49814,teacher,F,7,teacher,0.9957,0.9907,0.005,"taught, teacher, teacher, schools, training",5
13724,professor,M,1,physician,0.273,0.0174,0.2556,"Mr, devoted, survey, atories, United",5
6748,professor,M,0,professor,0.9959,0.9897,0.0062,"Robotics, specifically, Robotics, focuses, robotics",5
55449,attorney,F,2,attorney,0.998,0.9822,0.0158,"law, law, Legal, served, clerk",5
77069,professor,F,0,professor,0.9993,0.9565,0.0428,"published, Computing, Journal, izational, Research",5
28170,attorney,M,2,attorney,0.9995,0.9995,-0.0,"attorney, Court, Court, counsel, licensed",5
26595,physician,F,1,physician,0.5673,0.0015,0.5658,"medical, professional, various, research, journals",5
44554,professor,F,0,professor,0.9995,0.9995,0.0,"Faculty, serves, Chair, Assembly, research",5
56806,attorney,M,2,attorney,0.9989,0.9994,-0.0004,"Law, law, clients, School, practices",5
28500,architect,M,10,architect,0.9975,0.0374,0.9601,"architectural, building, design, taught, interest",5
43560,professor,M,0,professor,0.962,0.0553,0.9067,"theory, logic, Colorado, courses, taught",5
13843,journalist,M,4,journalist,0.9933,0.9515,0.0418,"migration, Italy, features, on, www",5
73255,dentist,M,8,dentist,0.9951,0.9939,0.0012,"dentist, dental, dental, fluoride, dent",5
35919,physician,F,1,physician,0.9938,0.9838,0.01,"Dr, medicine, practices, emphasis, treats",5
77756,journalist,M,0,professor,0.7435,0.2454,0.4981,"Center, for, posium, Mr, of",5
27849,professor,M,0,professor,0.9993,0.9981,0.0012,"research, examines, He, technologies, studies",5
40757,painter,M,11,painter,0.983,0.4004,0.5827,"painting, paintings, studio, his, practice",5
6157,professor,F,0,professor,0.9992,0.9988,0.0004,"research, published, Currently, theories, articles",5
90642,professor,M,0,professor,0.9981,0.0168,0.9813,"PhD, academic, positions, Dr, Business",5
44473,psychologist,M,6,psychologist,0.6267,0.0718,0.5549,"insight, solve, crimes, to, uses",5
20250,painter,F,11,painter,0.9139,0.0048,0.9091,"artist, Art, art, selected, Fine",5
95322,physician,M,1,physician,0.9257,0.9935,-0.0678,"patients, patients, Dr, physician, medical",5
71658,professor,F,0,professor,0.9916,0.1725,0.8191,"academic, research, focuses, serves, DA",5
23325,professor,M,0,professor,0.9996,0.9995,0.0,"teaching, Ph, research, received, University",5
10176,physician,M,1,physician,0.9923,0.9516,0.0407,"preventive, Dr, Dr, care, practice",5
44619,photographer,M,3,photographer,0.9978,0.3201,0.6777,"Phot, exhibition, ographic, Centre, Northern",5
31752,professor,F,0,professor,0.999,0.9977,0.0014,"research, University, focuses, doctor, Dr",5
62242,professor,F,0,professor,0.9122,0.7712,0.141,"residency, iatrics, Dr, focus, Her",5
55410,poet,M,13,poet,0.8774,0.2221,0.6553,"poetry, Writing, writing, English, in",5
35723,professor,M,0,professor,0.9915,0.098,0.8935,"faculty, members, Doctor, history, degrees",5
28165,photographer,M,3,photographer,0.8652,0.0029,0.8624,"Images, art, white, captures, artist",5
95258,professor,M,0,professor,0.9994,0.999,0.0004,"Dr, School, Entreprene, Academic, programs",5
94661,physician,M,1,physician,0.9988,0.9958,0.0031,"patients, Dr, Medicine, Health, Medicare",5
42943,professor,M,0,professor,0.9974,0.979,0.0185,"research, Journal, previously, primarily, decision",5
72940,teacher,F,7,teacher,0.4191,0.0089,0.4102,"School, School, Music, and, House",5
41816,physician,F,1,physician,0.9995,0.6968,0.3027,"practices, medicine, affiliated, specializes, Neurolog",5
50274,journalist,M,4,journalist,0.9315,0.3336,0.5979,"And, of, thinks, He, state",5
42660,professor,F,0,professor,0.9973,0.8614,0.136,"studies, Politics, manuscript, examines, titled",5
69340,journalist,M,4,journalist,0.9374,0.8999,0.0375,"card, the, well, took, developed",5
89890,professor,M,0,professor,0.9994,0.9993,0.0001,"research, focuses, His, relations, on",5
50484,physician,F,1,physician,0.9995,0.9039,0.0955,"practices, affiliated, MD, medicine, specializes",5
18373,composer,M,17,composer,0.9929,0.9919,0.001,"composition, composition, Music, semble, Compos",5
66567,professor,M,0,professor,0.999,0.9987,0.0004,"teaches, research, Ph, advises, academic",5
25632,psychologist,F,6,psychologist,0.9989,0.9989,-0.0,"Psych, OLOG, Licensed, specialists, ologist",5
13729,professor,F,0,professor,0.9986,0.9982,0.0004,"research, joining, project, Technology, Dr",5
12883,photographer,M,3,photographer,0.9961,0.8914,0.1047,"photographic, camera, images, orama, resulting",5
16551,professor,M,0,professor,0.9975,0.9768,0.0207,"PhD, University, PhD, researcher, Policy",5
34061,painter,M,11,painter,0.9923,0.9859,0.0064,"painting, paintings, paintings, paintings, painting",5
47475,professor,F,0,professor,0.9972,0.9755,0.0217,"Higher, papers, Education, Teaching, Colorado",5
23393,painter,M,11,painter,0.996,0.9113,0.0847,"paint, painted, artists, painter, artist",5
78137,photographer,F,3,photographer,0.9972,0.3848,0.6124,"Photography, born, Lisbon, degree, lived",5
67230,teacher,F,7,teacher,0.997,0.9958,0.0012,"teacher, school, Science, grade, College",5
7467,professor,F,0,professor,0.9554,0.0046,0.9508,"teaches, field, courses, Nursing, students",5
19443,dentist,M,8,dentist,0.9957,0.9866,0.0091,"ental, Clinic, Dr, appointment, currently",5
69582,professor,F,0,professor,0.9994,0.9992,0.0003,"PhD, Management, received, management, her",5
54653,psychologist,F,6,psychologist,0.9989,0.9989,-0.0,"OLOG, specialists, PS, doctors, appointment",5
46048,professor,M,0,professor,0.9969,0.9908,0.0061,"teaches, College, Clinical, Programs, Prof",5
29071,professor,M,0,professor,0.9994,0.9994,0.0001,"Professor, research, economics, Yale, University",5
69868,professor,M,0,professor,0.9994,0.9995,-0.0,"research, faculty, research, research, focuses",5
42356,professor,F,0,professor,0.9989,0.9982,0.0007,"articles, PhD, Performance, book, published",5
29006,photographer,F,3,photographer,0.9898,0.8248,0.165,"pictures, taking, habit, of, including",5
6984,journalist,M,4,journalist,0.65,0.0013,0.6487,"novelist, and, characters, composing, translating",5
42592,attorney,F,2,attorney,0.9992,0.9993,-0.0002,"practice, Law, businesses, Law, She",5
18919,physician,F,1,physician,0.9891,0.0124,0.9767,"residency, Pediatrics, medical, attended, professionally",5
92234,professor,M,0,professor,0.9992,0.9968,0.0024,"research, research, Dr, lecturer, policing",5
34481,professor,M,0,professor,0.9991,0.3213,0.6778,"PhD, research, current, projects, networks",5
4821,physician,F,1,physician,0.9995,0.5818,0.4176,"practices, medicine, affiliated, Medicine, Williams",5
91297,professor,M,0,professor,0.9989,0.2044,0.7945,"teaches, courses, Professor, Analysis, research",5
79721,software engineer,M,15,software engineer,0.9123,0.7874,0.125,"development, development, development, application, application",5
70538,physician,F,1,physician,0.9995,0.9711,0.0284,"practices, medicine, Robinson, specializes, Sacramento",5
53000,surgeon,M,9,surgeon,0.995,0.9967,-0.0017,"Surgery, Surgery, Dr, Medical, Medical",5
57530,attorney,F,2,attorney,0.9802,0.1457,0.8345,"Law, graduate, University, School, Law",5
164,professor,M,0,professor,0.9995,0.9995,0.0,"research, focuses, doctoral, University, durability",5
63980,poet,M,13,poet,0.9821,0.9767,0.0054,"poetry, Writing, published, published, Creative",5
45422,professor,M,0,professor,0.9992,0.9989,0.0002,"PhD, research, positions, doctoral, MIT",5
24481,professor,F,0,professor,0.9931,0.4782,0.5148,"research, interests, children, interventions, practices",5
74779,photographer,M,3,photographer,0.9855,0.9782,0.0073,"photography, landscape, interest, primarily, He",5
2585,professor,F,0,professor,0.9978,0.9965,0.0013,"papers, College, Networks, Information, Engineering",5
5609,photographer,M,3,photographer,0.9981,0.6585,0.3397,"Photography, photographer, Creative, Leica, After",5
37614,psychologist,F,6,psychologist,0.7489,0.6464,0.1025,"Research, Suicide, professor, School, founding",5
26875,professor,M,0,professor,0.9993,0.9989,0.0004,"research, Maya, interests, include, interaction",5
89608,professor,F,0,professor,0.9993,0.9991,0.0002,"Law, legal, studies, currently, articles",5
37642,surgeon,M,9,surgeon,0.9932,0.9201,0.0732,"surgery, surgery, professor, Dr, clinical",5
15017,photographer,F,3,photographer,0.998,0.97,0.028,"photographer, shooting, clients, professionally, decade",5
53095,professor,M,0,professor,0.9985,0.9605,0.0381,"research, interests, area, entrepreneur, cellular",5
12380,professor,F,0,professor,0.9937,0.6298,0.3639,"research, interests, include, Education, Status",5
83515,physician,M,1,physician,0.8385,0.5227,0.3159,"medicine, Health, provider, Dr, Hospital",5
23074,physician,F,1,physician,0.999,0.9981,0.0009,"patients, migraine, Clinical, Medical, Health",5
56672,psychologist,M,6,psychologist,0.9984,0.9987,-0.0003,"psychologist, psychologist, psychologist, Clinical, Psych",5
3781,professor,M,0,professor,0.9915,0.5077,0.4838,"Ph, Beijing, Literature, University, English",5
19794,dentist,F,8,dentist,0.9447,0.9446,0.0001,"ental, ental, doctor, Dr, ental",5
88720,physician,M,1,physician,0.9995,0.9905,0.009,"practices, medicine, affiliated, Medical, Medical",5
66631,attorney,M,2,attorney,0.8813,0.5178,0.3636,"Council, executive, Clean, director, an",5
46622,attorney,F,2,attorney,0.9994,0.9994,0.0001,"Courts, Supreme, cases, Courts, firm",5
68666,nurse,M,5,nurse,0.9646,0.0745,0.8902,"nursing, health, career, facility, assistant",5
31094,poet,F,13,poet,0.8024,0.5651,0.2373,"poetry, Writer, Po, Po, etry",5
46957,model,F,12,model,0.7605,0.876,-0.1155,"qu, mom, iley, ris, moves",5
94188,painter,F,11,painter,0.9916,0.9881,0.0034,"Painting, Painting, FA, group, 1984",5
69997,professor,M,0,professor,0.9995,0.9995,0.0001,"research, interests, University, include, published",5
89783,surgeon,M,1,physician,0.7519,0.1393,0.6125,"treats, conditions, throat, disorders, range",5
93670,teacher,F,7,teacher,0.9923,0.4377,0.5546,"teachers, learn, explaining, children, how",5
60505,nurse,M,5,nurse,0.9994,0.9994,0.0,"specialists, Medical, UR, SE, medical",5
58910,physician,F,1,physician,0.9995,0.4416,0.5579,"Medicine, practices, medicine, specializes, Hospital",5
74352,photographer,M,3,photographer,0.9936,0.5781,0.4155,"capture, portraits, grabbed, first, Finland",5
94925,model,F,12,model,0.9988,0.9989,-0.0,"model, models, currently, fashion, many",5
71383,professor,M,0,professor,0.9957,0.8444,0.1514,"research, Chair, led, also, programs",5
80993,attorney,M,2,attorney,0.9995,0.9994,0.0001,"Court, Supreme, disputes, successfully, argued",5
89679,psychologist,M,6,psychologist,0.8657,0.4573,0.4084,"psychological, physical, cultivating, through, possibilities",5
29769,photographer,F,3,photographer,0.9914,0.0278,0.9636,"photography, online, holds, exhibitions, MA",5
35120,physician,F,1,physician,0.9668,0.9481,0.0187,"Medicine, School, of, Louisiana, reve",5
60096,attorney,M,2,attorney,0.3731,0.0728,0.3004,"unlawfully, phone, TV, While, Wilmington",5
2914,teacher,F,7,teacher,0.996,0.1943,0.8017,"class, student, inda, into, English",5
7696,physician,M,1,physician,0.8468,0.0435,0.8034,"Medicine, Health, University, network, graduated",5
51919,physician,M,1,physician,0.8055,0.0058,0.7998,"Health, reach, Out, the, Chicago",5
60927,professor,M,0,professor,0.9992,0.9743,0.0248,"doctoral, Management, management, Fellow, degree",5
37455,photographer,M,3,photographer,0.994,0.8247,0.1693,"photographic, developer, images, albums, opportunities",5
81165,physician,M,1,physician,0.9995,0.9724,0.0271,"practices, medicine, Medicine, specializes, FL",5
77874,photographer,M,3,photographer,0.9956,0.5499,0.4457,"photographs, photography, Lens, addition, locations",5
36396,accountant,M,16,accountant,0.9979,0.9984,-0.0005,"Accounting, Account, senior, Masters, in",5
77709,professor,M,0,professor,0.9686,0.0008,0.9678,"PhD, research, University, He, Computer",5
71458,photographer,F,3,photographer,0.7322,0.1228,0.6094,"images, avalanche, says, ing, space",5
83209,physician,F,1,physician,0.9995,0.6931,0.3064,"practices, medicine, specializes, affiliated, Hospital",5
95325,journalist,M,4,journalist,0.9961,0.9781,0.0181,"organisation, local, European, Press, works",5
42326,attorney,M,2,attorney,0.9995,0.9995,-0.0,"litigation, law, practice, firm, firm",5
36977,professor,M,0,professor,0.9992,0.9875,0.0117,"PhD, graduated, expertise, research, lies",5
43157,painter,M,11,painter,0.8556,0.3063,0.5493,"looking, at, more, While, eccentric",5
32590,professor,M,0,professor,0.9992,0.9991,0.0001,"integrate, practice, residency, University, plans",5
67243,professor,M,0,professor,0.9826,0.0062,0.9764,"PhD, teaching, Canada, University, teacher",5
95066,attorney,F,2,attorney,0.9988,0.997,0.0018,"Law, Law, Law, practice, Injury",5
9225,photographer,F,3,photographer,0.9357,0.6878,0.2479,"rait, exhibited, exhibited, National, work",5
41884,physician,M,1,physician,0.9972,0.9954,0.0018,"interests, Medical, Medicine, Clinical, Dr",5
11099,professor,F,0,professor,0.9975,0.9948,0.0027,"theory, taught, articles, published, Stanford",5
24149,painter,M,11,painter,0.9966,0.1772,0.8194,"painting, works, exhibited, Paris, works",5
37303,teacher,M,7,teacher,0.7434,0.0267,0.7167,"international, Aram, Circle, aic, Healing",5
64984,accountant,M,16,accountant,0.9976,0.9981,-0.0005,"FO, business, lenders, financial, relationships",5
40979,attorney,F,2,attorney,0.9985,0.7766,0.2219,"Law, transactions, experience, JD, hundreds",5
76479,attorney,F,2,attorney,0.9816,0.0211,0.9605,"law, practiced, 1996, cancer, wards",5
93412,attorney,M,2,attorney,0.9994,0.9981,0.0013,"law, matters, himself, devoted, family",5
21390,professor,M,9,surgeon,0.5313,0.0047,0.5266,"surgical, performed, operations, Hospital, He",5
37381,professor,F,0,professor,0.8146,0.0218,0.7928,"student, leadership, professional, ity, of",5
63763,attorney,M,2,attorney,0.9983,0.5158,0.4826,"Legal, protections, aimed, includes, sex",5
34156,teacher,F,7,teacher,0.9925,0.356,0.6365,"teaching, educators, prior, educators, to",5
65604,dentist,M,8,dentist,0.9954,0.0783,0.9171,"dental, appointment, clinic, Dr, online",5
77368,professor,M,0,professor,0.9993,0.9807,0.0187,"research, University, impacts, economic, number",5
64905,model,F,12,model,0.9987,0.9986,0.0002,"model, modeling, won, title, Miss",5
81521,professor,M,0,professor,0.999,0.9909,0.008,"research, economics, affiliate, regulation, research",5
73816,surgeon,M,9,surgeon,0.5181,0.5276,-0.0096,"Surgery, Dr, Medical, Medical, implants",5
73620,professor,M,0,professor,0.9987,0.9973,0.0014,"researcher, academic, Management, University, University",5
65883,photographer,F,11,painter,0.8768,0.0027,0.8741,"mural, photography, ended, workshops, residency",5
5187,physician,F,1,physician,0.8735,0.0023,0.8712,"Medical, Medical, Director, Director, health",5
79683,professor,M,0,professor,0.9559,0.0883,0.8676,"Mayo, residency, fellowship, Mark, Internal",5
8480,poet,M,13,poet,0.9433,0.7081,0.2353,"inspiration, voice, write, beautifully, told",5
49065,physician,F,1,physician,0.7345,0.0221,0.7123,"Doctors, medical, Rural, ena, career",5
28068,journalist,F,4,journalist,0.8393,0.0241,0.8151,"junior, University, Relations, major, International",5
58117,professor,F,0,professor,0.9968,0.9961,0.0008,"affiliated, research, researcher, researcher, security",5
95153,physician,M,1,physician,0.9994,0.999,0.0004,"credentials, practices, Dr, professional, PI",5
49846,accountant,M,16,accountant,0.9981,0.9982,-0.0001,"tax, Tax, Accounting, Tax, Director",5
54789,model,F,12,model,0.9979,0.9966,0.0014,"born, fashion, Being, She, loves",5
7173,professor,F,0,professor,0.9979,0.9961,0.0018,"teaches, courses, students, Cultural, Virginia",5
7984,attorney,M,2,attorney,0.9977,0.9994,-0.0018,"litigation, courts, clients, clients, lawyer",5
52999,dietitian,F,18,dietitian,0.9379,0.2243,0.7136,"nutrition, patients, based, diabetes, health",5
71249,professor,M,0,professor,0.9983,0.9989,-0.0007,"doctor, University, Ghana, taught, Philosophy",5
53249,photographer,F,3,photographer,0.7895,0.7866,0.0029,"photographs, freelance, ist, work, journal",5
14858,surgeon,M,9,surgeon,0.9971,0.9977,-0.0006,"Surgery, Surgery, Surgery, Surgery, Dr",5
50260,dentist,M,8,dentist,0.9208,0.9183,0.0026,"Dr, Clinic, ental, practices, ental",5
42634,photographer,M,3,photographer,0.9909,0.9933,-0.0024,"photography, camera, passion, lens, colorful",5
66259,professor,M,0,professor,0.9994,0.999,0.0004,"Ph, research, edu, doctoral, mobility",5
59391,surgeon,M,9,surgeon,0.9973,0.9981,-0.0008,"Surgery, Dr, Dr, Dr, Medical",5
45155,physician,M,1,physician,0.9715,0.9649,0.0066,"medicine, Dr, mission, working, health",5
53990,painter,F,11,painter,0.9967,0.972,0.0247,"paintings, works, applying, portrays, her",5
80526,software engineer,M,15,software engineer,0.9749,0.953,0.0219,"Engineering, projects, software, Software, spent",5
64571,journalist,F,4,journalist,0.9597,0.0009,0.9588,"News, Media, masters, communications, Times",5
89357,journalist,F,4,journalist,0.9975,0.9766,0.0208,"News, starting, Canberra, Australia, to",5
36910,professor,F,0,professor,0.9991,0.9979,0.0012,"doctor, Certified, ate, MBA, in",5
78230,journalist,F,4,journalist,0.9728,0.992,-0.0192,"journalism, years, experience, written, 20",5
4487,dentist,M,8,dentist,0.9955,0.9894,0.0061,"ental, Clinic, Dr, appointment, online",5
74474,psychologist,F,6,psychologist,0.9974,0.9724,0.025,"psychology, prison, forensic, experience, programme",5
17846,dentist,M,8,dentist,0.9259,0.9301,-0.0043,"ental, ental, Clinic, ental, Dr",5
10556,photographer,M,3,photographer,0.9934,0.9693,0.0242,"photography, snapping, pictures, photography, common",5
79155,professor,M,0,professor,0.9953,0.9945,0.0008,"Scholar, international, credits, Editorial, journals",5
77488,attorney,M,2,attorney,0.9995,0.9988,0.0007,"law, litigation, practice, licensed, states",5
84467,teacher,M,7,teacher,0.8521,0.8298,0.0224,"subjects, upgrade, studying, only, various",5
79232,professor,M,0,professor,0.9968,0.9932,0.0037,"Dr, consulting, experience, journal, areas",5
3744,surgeon,M,9,surgeon,0.9066,0.1227,0.7839,"surgery, proponent, is, he, Reconstruction",5
22449,professor,M,0,professor,0.9994,0.9988,0.0006,"research, taught, Ph, efficiency, economics",5
6120,attorney,F,2,attorney,0.9994,0.994,0.0054,"compliance, cases, defends, issues, employers",5
40124,professor,F,0,professor,0.9957,0.9462,0.0494,"research, mammals, teaches, focuses, native",5
87081,professor,M,0,professor,0.9995,0.9993,0.0001,"research, ecosystems, focuses, responds, understanding",5
45879,dentist,M,8,dentist,0.9977,0.9979,-0.0002,"patients, Dr, Dent, practice, istry",5
22685,painter,M,11,painter,0.9003,0.0495,0.8508,"Gallery, Gallery, Gallery, Gallery, represented",5
70188,professor,F,0,professor,0.9991,0.9729,0.0262,"research, students, engage, focuses, PhD",5
46951,dentist,F,8,dentist,0.9667,0.963,0.0037,"Hospital, Dent, Dr, ental, practices",5
57666,nurse,F,6,psychologist,0.3474,0.0634,0.284,"However, professional, life, once, life",5
83645,photographer,M,3,photographer,0.9962,0.0307,0.9655,"photographer, photography, freelance, artists, born",5
12952,psychologist,F,6,psychologist,0.9972,0.836,0.1612,"psychologist, adolescents, ologist, Services, Psych",5
6712,nurse,F,5,nurse,0.9994,0.9994,0.0,"graduated, She, specialists, UR, medical",5
28399,psychologist,F,6,psychologist,0.9989,0.9989,-0.0,"OLOG, PS, appointment, specialists, number",5
4761,filmmaker,M,14,filmmaker,0.8411,0.9467,-0.1056,"production, film, films, cinema, photography",5
64529,dentist,M,8,dentist,0.9985,0.9973,0.0012,"patients, Dent, ist, appointment, Dr",5
83008,composer,M,17,composer,0.9921,0.0038,0.9883,"musical, compositions, his, by, shapes",5
78626,professor,M,0,professor,0.9993,0.9985,0.0009,"research, IEEE, Specifically, networks, Computing",5
93657,professor,M,0,professor,0.9987,0.9987,0.0001,"Professor, security, Stanford, teaching, Professor",5
48718,psychologist,F,6,psychologist,0.9954,0.9568,0.0386,"therapists, abuse, lecturer, working, specializes",5
80265,professor,M,0,professor,0.674,0.909,-0.235,"University, law, scholarship, law, Tr",5
76232,physician,F,1,physician,0.9886,0.6523,0.3363,"patient, Medicine, Medicare, Medical, affiliated",5
75806,software engineer,M,15,software engineer,0.603,0.5506,0.0525,"Engineer, Engineer, author, Java, team",5
39269,photographer,M,3,photographer,0.9972,0.9591,0.0381,"photographers, He, models, Toronto, has",5
76216,painter,F,11,painter,0.9931,0.0004,0.9927,"paint, prints, Fine, Arts, paint",5
23263,teacher,M,7,teacher,0.7958,0.0074,0.7884,"teachers, Teachers, school, Chapter, currently",5
19118,professor,M,0,professor,0.9988,0.1522,0.8466,"research, PhD, interests, include, modeling",5
89848,attorney,F,2,attorney,0.9994,0.9995,-0.0,"law, office, experienced, expertise, lawyer",5
52698,psychologist,F,6,psychologist,0.9971,0.9802,0.0169,"psychology, clinic, director, Develop, adolescent",5
20421,professor,F,0,professor,0.9968,0.9968,-0.0,"research, interests, doctoral, Ph, position",5
82680,software engineer,M,15,software engineer,0.933,0.8311,0.1019,"computer, programming, intersection, projects, technology",5
71272,professor,M,0,professor,0.997,0.6216,0.3754,"Studies, journals, Communication, published, Communication",5
37931,teacher,F,7,teacher,0.9739,0.0437,0.9302,"teacher, specialist, children, Kate, been",5
14258,teacher,F,7,teacher,0.9931,0.0734,0.9197,"students, turning, into, boss, girl",5
27075,painter,M,11,painter,0.9907,0.0181,0.9726,"paintings, touches, store, around, adds",5
17055,photographer,M,3,photographer,0.9975,0.9938,0.0038,"photography, passion, print, Jakarta, appear",5
33809,physician,F,1,physician,0.9988,0.9971,0.0017,"Medicine, Dr, Medical, residency, Health",5
90235,journalist,F,4,journalist,0.9956,0.8667,0.1289,"arts, eu, wrestlers, paper, desk",5
16487,professor,M,0,professor,0.999,0.9776,0.0215,"Dr, Dr, researcher, interest, Dr",5
76633,nurse,F,5,nurse,0.9522,0.8212,0.1311,"professionals, health, training, role, education",5
19692,journalist,M,4,journalist,0.4889,0.1682,0.3207,"writing, isn, FPS, games, gaming",5
91150,teacher,F,7,teacher,0.9849,0.3079,0.6769,"Teacher, taught, studied, Training, learnt",5
84983,teacher,F,7,teacher,0.9884,0.403,0.5854,"teaching, school, particular, past, dog",5
50241,physician,F,1,physician,0.9995,0.7387,0.2608,"practices, Medicine, specializes, medicine, affiliated",5
75946,professor,M,0,professor,0.9984,0.9965,0.002,"lingu, interested, expertise, specifically, language",5
783,professor,M,0,professor,0.9993,0.999,0.0003,"PhD, interests, research, University, include",5
62927,attorney,M,2,attorney,0.9994,0.9992,0.0002,"Law, practice, primary, area, School",5
90892,comedian,M,19,comedian,0.9968,0.009,0.9878,"comedy, He, awards, Comedy, Raw",5
58601,professor,M,0,professor,0.9982,0.9984,-0.0002,"Dr, analysis, conducting, Tian, inf",5
3790,attorney,M,2,attorney,0.9984,0.482,0.5164,"law, specializes, International, and, in",5
4233,professor,F,0,professor,0.9973,0.0438,0.9535,"journals, reviewed, published, peer, articles",5
29434,professor,F,0,professor,0.978,0.8836,0.0943,"interventions, research, conducts, interventions, She",5
42298,attorney,F,2,attorney,0.9982,0.997,0.0012,"law, Attorney, Law, clients, litigation",5
49119,professor,F,0,professor,0.9203,0.0047,0.9155,"research, interests, cognition, models, relational",5
85310,nurse,F,5,nurse,0.9994,0.9994,0.0,"She, graduated, UR, medical, Hospital",5
34688,physician,F,1,physician,0.9995,0.4395,0.56,"practices, medicine, affiliated, Medical, Medical",5
40299,physician,F,1,physician,0.9906,0.9002,0.0904,"Dr, Dr, Medical, Medicine, Medical",5
25837,professor,F,0,professor,0.9675,0.9271,0.0403,"fellowship, Neurolog, publications, positions, interests",5
44703,architect,M,10,architect,0.886,0.266,0.62,"design, ranging, from, welcoming, subjects",5
56534,physician,M,1,physician,0.8569,0.8245,0.0325,"Dr, Medicine, takes, Medical, School",5
89896,physician,F,1,physician,0.9995,0.647,0.3525,"practices, medicine, affiliated, specializes, argo",5
43777,attorney,M,2,attorney,0.9994,0.9993,0.0001,"law, businesses, corporate, contact, please",5
44566,teacher,M,7,teacher,0.9849,0.0651,0.9198,"teaches, understanding, clarity, rated, him",5
61556,professor,M,0,professor,0.9744,0.8925,0.0818,"director, studying, Consortium, articles, Department",5
41558,accountant,F,16,accountant,0.9987,0.987,0.0117,"accounting, roles, experience, corporate, years",5
92577,nurse,F,5,nurse,0.9966,0.0013,0.9954,"nurse, health, hospitals, as, She",5
41013,photographer,M,3,photographer,0.9967,0.098,0.8987,"photography, images, towards, props, started",5
67299,architect,M,0,professor,0.5191,0.0051,0.514,"HOW, design, Design, in, international",5
53168,attorney,M,2,attorney,0.9979,0.8817,0.1162,"addition, case, verdict, securing, Mr",5
87511,physician,F,1,physician,0.9909,0.8267,0.1642,"patients, Medicine, residency, hospital, Medicare",5
44911,professor,F,0,professor,0.9985,0.9989,-0.0004,"research, izations, focus, classroom, intersections",5
31571,nurse,F,5,nurse,0.9994,0.9994,0.0,"graduated, specialists, She, doctors, Hospital",5
7453,comedian,M,19,comedian,0.9699,0.0058,0.9642,"best, joke, except, NY, the",5
29251,journalist,F,4,journalist,0.9966,0.9864,0.0102,"reporting, reporting, journalism, news, intern",5
27958,professor,F,0,professor,0.9734,0.9924,-0.0191,"Ph, focused, Medicine, heterogeneity, analyze",5
6198,attorney,F,2,attorney,0.9994,0.9968,0.0027,"legal, representing, representation, wrongful, cases",5
22015,professor,M,0,professor,0.9855,0.7893,0.1962,"fellowship, training, Internal, University, Arkansas",5
71617,professor,M,0,professor,0.999,0.9989,0.0001,"lab, doctoral, Dr, studies, associate",5
3136,professor,F,0,professor,0.5144,0.1913,0.3231,"FA, nationally, more, Indiana, visit",5
23468,physician,M,1,physician,0.9676,0.5448,0.4228,"Dr, medical, patient, Dr, residency",5
14326,photographer,M,3,photographer,0.996,0.9931,0.0029,"photographers, photo, top, Photographer, currently",5
65840,nurse,M,5,nurse,0.9986,0.9865,0.0122,"nursing, patients, Medical, patients, patient",5
28615,photographer,F,3,photographer,0.9659,0.9004,0.0655,"photography, photo, photo, Photo, ographers",5
29309,professor,F,0,professor,0.9992,0.9992,0.0,"teaches, research, research, theory, grant",5
72211,professor,F,0,professor,0.9962,0.9743,0.0219,"Faculty, Scholar, Dr, Neurolog, pediatric",5
55093,nurse,F,5,nurse,0.9994,0.9994,0.0,"She, graduated, UR, Medical, medical",5
78862,photographer,M,3,photographer,0.9956,0.9839,0.0118,"photographs, exhibitions, published, His, 1986",5
11504,professor,F,0,professor,0.9271,0.2101,0.717,"doctor, University, Engineering, proponent, colleges",5
